1.750	0.000	0.000	0.000
1.755	0.000	0.000	0.000
1.760	0.000	0.000	0.000
1.765	0.000	0.000	0.000
1.770	0.000	0.000	0.000
1.775	0.000	0.000	0.000
1.780	0.000	0.000	0.000
1.785	0.000	0.000	0.000
1.790	0.000	0.000	0.000
1.795	0.000	0.000	0.000
1.800	0.000	0.000	0.000
1.805	0.000	0.000	0.000
1.810	0.000	0.000	0.000
1.815	0.000	0.000	0.000
1.820	0.000	0.000	0.000
1.825	0.000	0.000	0.000
1.830	0.000	0.000	0.000
1.835	0.000	0.000	0.000
1.840	0.000	0.000	0.000
1.845	0.000	0.000	0.000
1.850	0.000	0.000	0.000
1.855	0.000	0.000	0.000
1.860	0.000	0.000	0.000
1.865	0.000	0.000	0.000
1.870	0.000	0.000	0.000
1.875	0.000	0.000	0.000
1.880	0.000	0.000	0.000
1.885	0.000	0.000	0.000
1.890	0.000	0.000	0.000
1.895	0.000	0.000	0.000
1.900	0.000	0.000	0.000
1.905	0.000	0.000	0.000
1.910	0.000	0.000	0.000
1.915	0.000	0.000	0.000
1.920	0.000	0.000	0.000
1.925	0.000	0.000	0.000
1.930	0.000	0.000	0.000
1.935	0.000	0.000	0.000
1.940	0.000	0.000	0.000
1.945	0.000	0.000	0.000
1.950	0.000	0.000	0.000
1.955	0.000	0.000	0.000
1.960	0.000	0.000	0.000
1.965	0.000	0.000	0.000
1.970	0.000	0.000	0.000
1.975	0.000	0.000	0.000
1.980	0.000	0.000	0.000
1.985	0.000	0.000	0.000
1.990	0.000	0.000	0.000
1.995	0.000	0.000	0.000
2.000	0.000	0.000	0.000
